station_id,date,timestamp,hour,weekday,is_weekend,is_holiday,lag_1h,lag_24h,lag_168h,rolling_mean_24h,station_encoding,temperature_c,is_precipitation,charge_load_kwh
4,2026-08-24,2026-08-24 04:00:00,4,0,0,0,0.0,0.0,0.0,0.0,3,18.67,0,0.0
4,2026-08-24,2026-08-24 05:00:00,5,0,0,0,0.0,0.0,0.0,0.0,3,17.1,1,0.0
4,2026-08-24,2026-08-24 06:00:00,6,0,0,0,0.0,0.0,0.0,0.0,3,19.59,0,0.0
4,2026-08-24,2026-08-24 07:00:00,7,0,0,0,0.0,0.0,0.0,0.0,3,20.57,0,0.0
4,2026-08-24,2026-08-24 08:00:00,8,0,0,0,0.0,0.0,0.0,0.0,3,21.27,0,0.0
4,2026-08-24,2026-08-24 09:00:00,9,0,0,0,0.0,0.0,0.0,0.0,3,21.73,0,0.0
4,2026-08-24,2026-08-24 10:00:00,10,0,0,0,0.0,0.0,0.0,0.0,3,21.33,0,0.0
4,2026-08-24,2026-08-24 11:00:00,11,0,0,0,0.0,0.0,0.0,0.0,3,21.6,0,0.0
4,2026-08-24,2026-08-24 12:00:00,12,0,0,0,0.0,0.0,0.0,0.0,3,21.54,0,0.0
4,2026-08-24,2026-08-24 13:00:00,13,0,0,0,0.0,0.0,0.0,0.0,3,22.58,0,0.0
4,2026-08-24,2026-08-24 14:00:00,14,0,0,0,0.0,0.0,0.0,0.0,3,20.05,0,0.0
4,2026-08-24,2026-08-24 15:00:00,15,0,0,0,0.0,0.0,0.0,0.0,3,20.48,0,0.0
4,2026-08-24,2026-08-24 16:00:00,16,0,0,0,0.0,0.0,0.0,0.0,3,19.47,0,0.0
4,2026-08-24,2026-08-24 17:00:00,17,0,0,0,0.0,0.0,0.0,0.0,3,19.75,0,0.0
4,2026-08-24,2026-08-24 18:00:00,18,0,0,0,0.0,0.0,0.0,0.0,3,18.97,0,0.0
4,2026-08-24,2026-08-24 19:00:00,19,0,0,0,0.0,0.0,0.0,0.0,3,16.88,1,0.0
4,2026-08-24,2026-08-24 20:00:00,20,0,0,0,0.0,0.0,0.0,0.0,3,17.32,0,0.0
4,2026-08-24,2026-08-24 21:00:00,21,0,0,0,0.0,0.0,0.0,0.0,3,17.71,0,0.0
4,2026-08-24,2026-08-24 22:00:00,22,0,0,0,0.0,0.0,0.0,0.0,3,15.21,0,0.0
4,2026-08-24,2026-08-24 23:00:00,23,0,0,0,0.0,0.0,0.0,0.0,3,14.67,0,0.0
4,2026-08-25,2026-08-25 00:00:00,0,1,0,0,0.0,0.0,0.0,0.0,3,17.03,1,0.0
4,2026-08-25,2026-08-25 01:00:00,1,1,0,0,0.0,0.0,0.0,0.0,3,14.94,0,0.0
4,2026-08-25,2026-08-25 02:00:00,2,1,0,0,0.0,0.0,0.0,0.0,3,15.53,0,0.0
4,2026-08-25,2026-08-25 03:00:00,3,1,0,0,0.0,0.0,0.0,0.0,3,17.0,0,0.0
4,2026-08-25,2026-08-25 04:00:00,4,1,0,0,0.0,0.0,0.0,0.0,3,16.64,0,0.0
4,2026-08-25,2026-08-25 05:00:00,5,1,0,0,0.0,0.0,0.0,0.0,3,17.52,0,0.0
4,2026-08-25,2026-08-25 06:00:00,6,1,0,0,0.0,0.0,0.0,0.0,3,18.1,1,0.0
4,2026-08-25,2026-08-25 07:00:00,7,1,0,0,0.0,0.0,0.0,0.0,3,19.33,0,0.0
4,2026-08-25,2026-08-25 08:00:00,8,1,0,0,0.0,0.0,0.0,0.0,3,18.82,0,0.0
4,2026-08-25,2026-08-25 09:00:00,9,1,0,0,0.0,0.0,39.34,0.0,3,21.88,0,0.0
4,2026-08-25,2026-08-25 10:00:00,10,1,0,0,0.0,0.0,0.0,0.0,3,22.19,0,0.0
4,2026-08-25,2026-08-25 11:00:00,11,1,0,0,0.0,0.0,0.0,0.0,3,23.0,0,0.0
4,2026-08-25,2026-08-25 12:00:00,12,1,0,0,0.0,0.0,0.0,0.0,3,22.34,0,0.0
4,2026-08-25,2026-08-25 13:00:00,13,1,0,0,0.0,0.0,0.0,0.0,3,20.72,0,0.0
4,2026-08-25,2026-08-25 14:00:00,14,1,0,0,0.0,0.0,0.0,0.0,3,22.22,0,0.0
4,2026-08-25,2026-08-25 15:00:00,15,1,0,0,0.0,0.0,0.0,0.0,3,21.11,0,0.0
4,2026-08-25,2026-08-25 16:00:00,16,1,0,0,0.0,0.0,0.0,0.0,3,21.24,0,0.0
4,2026-08-25,2026-08-25 17:00:00,17,1,0,0,0.0,0.0,0.0,0.0,3,18.9,0,0.0
4,2026-08-25,2026-08-25 18:00:00,18,1,0,0,0.0,0.0,0.0,0.0,3,18.82,0,0.0
4,2026-08-25,2026-08-25 19:00:00,19,1,0,0,0.0,0.0,0.0,0.0,3,18.83,0,0.0
4,2026-08-25,2026-08-25 20:00:00,20,1,0,0,0.0,0.0,0.0,0.0,3,16.72,0,0.0
4,2026-08-25,2026-08-25 21:00:00,21,1,0,0,0.0,0.0,0.0,0.0,3,17.93,0,0.0
4,2026-08-25,2026-08-25 22:00:00,22,1,0,0,0.0,0.0,0.0,0.0,3,14.66,1,0.0
4,2026-08-25,2026-08-25 23:00:00,23,1,0,0,0.0,0.0,0.0,0.0,3,15.15,0,0.0
4,2026-08-26,2026-08-26 00:00:00,0,2,0,0,0.0,0.0,0.0,0.0,3,16.21,0,0.0
4,2026-08-26,2026-08-26 01:00:00,1,2,0,0,0.0,0.0,0.0,0.0,3,16.77,0,0.0
4,2026-08-26,2026-08-26 02:00:00,2,2,0,0,0.0,0.0,0.0,0.0,3,16.53,0,0.0
4,2026-08-26,2026-08-26 03:00:00,3,2,0,0,0.0,0.0,0.0,0.0,3,16.17,0,0.0
4,2026-08-26,2026-08-26 04:00:00,4,2,0,0,0.0,0.0,0.0,0.0,3,18.21,0,0.0
4,2026-08-26,2026-08-26 05:00:00,5,2,0,0,0.0,0.0,0.0,0.0,3,16.71,0,0.0
4,2026-08-26,2026-08-26 06:00:00,6,2,0,0,0.0,0.0,0.0,0.0,3,18.93,1,0.0
4,2026-08-26,2026-08-26 07:00:00,7,2,0,0,0.0,0.0,0.0,0.0,3,17.84,0,0.0
4,2026-08-26,2026-08-26 08:00:00,8,2,0,0,0.0,0.0,0.0,0.0,3,21.28,0,0.0
4,2026-08-26,2026-08-26 09:00:00,9,2,0,0,0.0,0.0,0.0,0.0,3,21.85,0,14.09
4,2026-08-26,2026-08-26 10:00:00,10,2,0,0,14.09,0.0,0.0,0.587083,3,22.19,0,0.0
4,2026-08-26,2026-08-26 11:00:00,11,2,0,0,0.0,0.0,0.0,0.587083,3,21.71,0,0.0
4,2026-08-26,2026-08-26 12:00:00,12,2,0,0,0.0,0.0,0.0,0.587083,3,22.54,0,0.0
4,2026-08-26,2026-08-26 13:00:00,13,2,0,0,0.0,0.0,0.0,0.587083,3,20.47,0,0.0
4,2026-08-26,2026-08-26 14:00:00,14,2,0,0,0.0,0.0,0.0,0.587083,3,22.12,0,0.0
4,2026-08-26,2026-08-26 15:00:00,15,2,0,0,0.0,0.0,0.0,0.587083,3,21.72,0,0.0
4,2026-08-26,2026-08-26 16:00:00,16,2,0,0,0.0,0.0,0.0,0.587083,3,18.47,0,0.0
4,2026-08-26,2026-08-26 17:00:00,17,2,0,0,0.0,0.0,0.0,0.587083,3,18.67,0,0.0
4,2026-08-26,2026-08-26 18:00:00,18,2,0,0,0.0,0.0,0.0,0.587083,3,19.82,0,0.0
4,2026-08-26,2026-08-26 19:00:00,19,2,0,0,0.0,0.0,0.0,0.587083,3,17.25,0,0.0
4,2026-08-26,2026-08-26 20:00:00,20,2,0,0,0.0,0.0,0.0,0.587083,3,18.09,0,0.0
4,2026-08-26,2026-08-26 21:00:00,21,2,0,0,0.0,0.0,0.0,0.587083,3,16.14,0,0.0
4,2026-08-26,2026-08-26 22:00:00,22,2,0,0,0.0,0.0,0.0,0.587083,3,15.81,0,0.0
4,2026-08-26,2026-08-26 23:00:00,23,2,0,0,0.0,0.0,0.0,0.587083,3,15.97,0,0.0
4,2026-08-27,2026-08-27 00:00:00,0,3,0,0,0.0,0.0,0.0,0.587083,3,15.56,0,0.0
4,2026-08-27,2026-08-27 01:00:00,1,3,0,0,0.0,0.0,0.0,0.587083,3,14.73,0,0.0
4,2026-08-27,2026-08-27 02:00:00,2,3,0,0,0.0,0.0,0.0,0.587083,3,16.11,1,0.0
4,2026-08-27,2026-08-27 03:00:00,3,3,0,0,0.0,0.0,0.0,0.587083,3,17.47,0,0.0
4,2026-08-27,2026-08-27 04:00:00,4,3,0,0,0.0,0.0,0.0,0.587083,3,16.55,0,0.0
4,2026-08-27,2026-08-27 05:00:00,5,3,0,0,0.0,0.0,0.0,0.587083,3,16.61,0,0.0
4,2026-08-27,2026-08-27 06:00:00,6,3,0,0,0.0,0.0,0.0,0.587083,3,17.36,0,0.0
4,2026-08-27,2026-08-27 07:00:00,7,3,0,0,0.0,0.0,0.0,0.587083,3,20.14,0,0.0
4,2026-08-27,2026-08-27 08:00:00,8,3,0,0,0.0,0.0,0.0,0.587083,3,19.67,0,0.0
4,2026-08-27,2026-08-27 09:00:00,9,3,0,0,0.0,14.09,0.0,0.587083,3,21.32,0,0.0
4,2026-08-27,2026-08-27 10:00:00,10,3,0,0,0.0,0.0,0.0,0.0,3,19.86,1,0.0
4,2026-08-27,2026-08-27 11:00:00,11,3,0,0,0.0,0.0,0.0,0.0,3,19.97,1,0.0
4,2026-08-27,2026-08-27 12:00:00,12,3,0,0,0.0,0.0,0.0,0.0,3,21.63,0,0.0
4,2026-08-27,2026-08-27 13:00:00,13,3,0,0,0.0,0.0,0.0,0.0,3,21.18,0,0.0
4,2026-08-27,2026-08-27 14:00:00,14,3,0,0,0.0,0.0,0.0,0.0,3,21.25,1,0.0
4,2026-08-27,2026-08-27 15:00:00,15,3,0,0,0.0,0.0,0.0,0.0,3,19.32,1,0.0
4,2026-08-27,2026-08-27 16:00:00,16,3,0,0,0.0,0.0,0.0,0.0,3,20.59,0,0.0
4,2026-08-27,2026-08-27 17:00:00,17,3,0,0,0.0,0.0,0.0,0.0,3,17.72,0,0.0
4,2026-08-27,2026-08-27 18:00:00,18,3,0,0,0.0,0.0,0.0,0.0,3,17.23,0,0.0
4,2026-08-27,2026-08-27 19:00:00,19,3,0,0,0.0,0.0,0.0,0.0,3,16.58,0,0.0
4,2026-08-27,2026-08-27 20:00:00,20,3,0,0,0.0,0.0,0.0,0.0,3,16.28,0,0.0
4,2026-08-27,2026-08-27 21:00:00,21,3,0,0,0.0,0.0,0.0,0.0,3,17.47,0,0.0
4,2026-08-27,2026-08-27 22:00:00,22,3,0,0,0.0,0.0,0.0,0.0,3,15.68,0,0.0
4,2026-08-27,2026-08-27 23:00:00,23,3,0,0,0.0,0.0,0.0,0.0,3,15.84,0,0.0
4,2026-08-28,2026-08-28 00:00:00,0,4,0,0,0.0,0.0,0.0,0.0,3,16.09,1,0.0
4,2026-08-28,2026-08-28 01:00:00,1,4,0,0,0.0,0.0,0.0,0.0,3,16.09,0,0.0
4,2026-08-28,2026-08-28 02:00:00,2,4,0,0,0.0,0.0,0.0,0.0,3,16.84,0,0.0
4,2026-08-28,2026-08-28 03:00:00,3,4,0,0,0.0,0.0,0.0,0.0,3,16.02,0,0.0
4,2026-08-28,2026-08-28 04:00:00,4,4,0,0,0.0,0.0,0.0,0.0,3,16.12,0,0.0
4,2026-08-28,2026-08-28 05:00:00,5,4,0,0,0.0,0.0,0.0,0.0,3,17.84,1,0.0
4,2026-08-28,2026-08-28 06:00:00,6,4,0,0,0.0,0.0,0.0,0.0,3,17.8,0,0.0
4,2026-08-28,2026-08-28 07:00:00,7,4,0,0,0.0,0.0,0.0,0.0,3,17.46,0,0.0
4,2026-08-28,2026-08-28 08:00:00,8,4,0,0,0.0,0.0,0.0,0.0,3,18.44,0,26.89
4,2026-08-28,2026-08-28 09:00:00,9,4,0,0,26.89,0.0,0.0,1.120417,3,19.07,0,0.0
4,2026-08-28,2026-08-28 10:00:00,10,4,0,0,0.0,0.0,0.0,1.120417,3,20.46,1,0.0
4,2026-08-28,2026-08-28 11:00:00,11,4,0,0,0.0,0.0,0.0,1.120417,3,22.04,0,0.0
4,2026-08-28,2026-08-28 12:00:00,12,4,0,0,0.0,0.0,0.0,1.120417,3,20.52,0,0.0
4,2026-08-28,2026-08-28 13:00:00,13,4,0,0,0.0,0.0,0.0,1.120417,3,22.25,0,0.0
4,2026-08-28,2026-08-28 14:00:00,14,4,0,0,0.0,0.0,0.0,1.120417,3,20.2,0,0.0
4,2026-08-28,2026-08-28 15:00:00,15,4,0,0,0.0,0.0,0.0,1.120417,3,20.36,0,0.0
4,2026-08-28,2026-08-28 16:00:00,16,4,0,0,0.0,0.0,0.0,1.120417,3,21.13,0,0.0
4,2026-08-28,2026-08-28 17:00:00,17,4,0,0,0.0,0.0,0.0,1.120417,3,18.79,0,0.0
4,2026-08-28,2026-08-28 18:00:00,18,4,0,0,0.0,0.0,0.0,1.120417,3,17.67,0,0.0
4,2026-08-28,2026-08-28 19:00:00,19,4,0,0,0.0,0.0,0.0,1.120417,3,18.22,0,0.0
4,2026-08-28,2026-08-28 20:00:00,20,4,0,0,0.0,0.0,0.0,1.120417,3,17.88,0,14.89
4,2026-08-28,2026-08-28 21:00:00,21,4,0,0,14.89,0.0,0.0,1.740833,3,16.43,0,0.0
4,2026-08-28,2026-08-28 22:00:00,22,4,0,0,0.0,0.0,0.0,1.740833,3,16.68,0,0.0
4,2026-08-28,2026-08-28 23:00:00,23,4,0,0,0.0,0.0,0.0,1.740833,3,15.04,0,0.0
4,2026-08-29,2026-08-29 00:00:00,0,5,1,0,0.0,0.0,0.0,1.740833,3,14.95,0,0.0
4,2026-08-29,2026-08-29 01:00:00,1,5,1,0,0.0,0.0,0.0,1.740833,3,16.5,0,0.0
4,2026-08-29,2026-08-29 02:00:00,2,5,1,0,0.0,0.0,0.0,1.740833,3,16.21,0,0.0
4,2026-08-29,2026-08-29 03:00:00,3,5,1,0,0.0,0.0,0.0,1.740833,3,14.74,0,0.0
4,2026-08-29,2026-08-29 04:00:00,4,5,1,0,0.0,0.0,0.0,1.740833,3,17.08,0,0.0
4,2026-08-29,2026-08-29 05:00:00,5,5,1,0,0.0,0.0,0.0,1.740833,3,16.93,0,0.0
4,2026-08-29,2026-08-29 06:00:00,6,5,1,0,0.0,0.0,0.0,1.740833,3,16.79,1,0.0
4,2026-08-29,2026-08-29 07:00:00,7,5,1,0,0.0,0.0,0.0,1.740833,3,17.47,0,0.0
4,2026-08-29,2026-08-29 08:00:00,8,5,1,0,0.0,26.89,0.0,1.740833,3,18.84,1,0.0
4,2026-08-29,2026-08-29 09:00:00,9,5,1,0,0.0,0.0,0.0,0.620417,3,19.79,0,0.0
4,2026-08-29,2026-08-29 10:00:00,10,5,1,0,0.0,0.0,0.0,0.620417,3,22.03,0,0.0
4,2026-08-29,2026-08-29 11:00:00,11,5,1,0,0.0,0.0,0.0,0.620417,3,22.1,0,0.0
4,2026-08-29,2026-08-29 12:00:00,12,5,1,0,0.0,0.0,26.6,0.620417,3,21.85,0,0.0
4,2026-08-29,2026-08-29 13:00:00,13,5,1,0,0.0,0.0,0.0,0.620417,3,19.38,0,0.0
4,2026-08-29,2026-08-29 14:00:00,14,5,1,0,0.0,0.0,0.0,0.620417,3,20.73,0,19.43
4,2026-08-29,2026-08-29 15:00:00,15,5,1,0,19.43,0.0,0.0,1.43,3,20.57,0,0.0
4,2026-08-29,2026-08-29 16:00:00,16,5,1,0,0.0,0.0,0.0,1.43,3,19.85,0,0.0
4,2026-08-29,2026-08-29 17:00:00,17,5,1,0,0.0,0.0,0.0,1.43,3,18.36,0,0.0
4,2026-08-29,2026-08-29 18:00:00,18,5,1,0,0.0,0.0,0.0,1.43,3,16.87,0,0.0
4,2026-08-29,2026-08-29 19:00:00,19,5,1,0,0.0,0.0,0.0,1.43,3,17.48,1,0.0
4,2026-08-29,2026-08-29 20:00:00,20,5,1,0,0.0,14.89,0.0,1.43,3,15.72,0,0.0
4,2026-08-29,2026-08-29 21:00:00,21,5,1,0,0.0,0.0,0.0,0.809583,3,15.43,0,0.0
4,2026-08-29,2026-08-29 22:00:00,22,5,1,0,0.0,0.0,0.0,0.809583,3,15.66,0,0.0
4,2026-08-29,2026-08-29 23:00:00,23,5,1,0,0.0,0.0,0.0,0.809583,3,13.82,0,0.0
4,2026-08-30,2026-08-30 00:00:00,0,6,1,0,0.0,0.0,0.0,0.809583,3,16.22,0,0.0
4,2026-08-30,2026-08-30 01:00:00,1,6,1,0,0.0,0.0,0.0,0.809583,3,13.89,0,0.0
4,2026-08-30,2026-08-30 02:00:00,2,6,1,0,0.0,0.0,0.0,0.809583,3,16.16,1,0.0
4,2026-08-30,2026-08-30 03:00:00,3,6,1,0,0.0,0.0,0.0,0.809583,3,16.73,0,0.0
4,2026-08-30,2026-08-30 04:00:00,4,6,1,0,0.0,0.0,0.0,0.809583,3,15.95,0,0.0
4,2026-08-30,2026-08-30 05:00:00,5,6,1,0,0.0,0.0,0.0,0.809583,3,17.59,1,0.0
4,2026-08-30,2026-08-30 06:00:00,6,6,1,0,0.0,0.0,0.0,0.809583,3,18.63,0,0.0
4,2026-08-30,2026-08-30 07:00:00,7,6,1,0,0.0,0.0,0.0,0.809583,3,19.9,0,0.0
4,2026-08-30,2026-08-30 08:00:00,8,6,1,0,0.0,0.0,0.0,0.809583,3,18.18,0,0.0
4,2026-08-30,2026-08-30 09:00:00,9,6,1,0,0.0,0.0,0.0,0.809583,3,21.32,0,12.88
4,2026-08-30,2026-08-30 10:00:00,10,6,1,0,12.88,0.0,0.0,1.34625,3,20.0,1,0.0
4,2026-08-30,2026-08-30 11:00:00,11,6,1,0,0.0,0.0,0.0,1.34625,3,19.25,0,0.0
4,2026-08-30,2026-08-30 12:00:00,12,6,1,0,0.0,0.0,0.0,1.34625,3,19.68,0,0.0
4,2026-08-30,2026-08-30 13:00:00,13,6,1,0,0.0,0.0,0.0,1.34625,3,19.21,0,58.0
4,2026-08-30,2026-08-30 14:00:00,14,6,1,0,58.0,19.43,0.0,3.762917,3,21.83,0,0.0
4,2026-08-30,2026-08-30 15:00:00,15,6,1,0,0.0,0.0,0.0,2.953333,3,20.67,0,0.0
4,2026-08-30,2026-08-30 16:00:00,16,6,1,0,0.0,0.0,0.0,2.953333,3,18.85,0,0.0
4,2026-08-30,2026-08-30 17:00:00,17,6,1,0,0.0,0.0,0.0,2.953333,3,17.92,0,0.0
4,2026-08-30,2026-08-30 18:00:00,18,6,1,0,0.0,0.0,0.0,2.953333,3,18.95,0,0.0
4,2026-08-30,2026-08-30 19:00:00,19,6,1,0,0.0,0.0,0.0,2.953333,3,17.89,0,0.0
4,2026-08-30,2026-08-30 20:00:00,20,6,1,0,0.0,0.0,0.0,2.953333,3,17.14,0,0.0
4,2026-08-30,2026-08-30 21:00:00,21,6,1,0,0.0,0.0,0.0,2.953333,3,15.65,0,0.0
4,2026-08-30,2026-08-30 22:00:00,22,6,1,0,0.0,0.0,0.0,2.953333,3,15.59,1,0.0
4,2026-08-30,2026-08-30 23:00:00,23,6,1,0,0.0,0.0,0.0,2.953333,3,13.79,0,0.0
4,2026-08-31,2026-08-31 00:00:00,0,0,0,0,0.0,0.0,0.0,2.953333,3,14.26,0,0.0
4,2026-08-31,2026-08-31 01:00:00,1,0,0,0,0.0,0.0,0.0,2.953333,3,14.99,0,0.0
4,2026-08-31,2026-08-31 02:00:00,2,0,0,0,0.0,0.0,0.0,2.953333,3,16.26,0,0.0
4,2026-08-31,2026-08-31 03:00:00,3,0,0,0,0.0,0.0,0.0,2.953333,3,14.27,1,0.0
4,2026-08-31,2026-08-31 04:00:00,4,0,0,0,0.0,0.0,0.0,2.953333,3,17.57,0,0.0
4,2026-08-31,2026-08-31 05:00:00,5,0,0,0,0.0,0.0,0.0,2.953333,3,18.17,1,0.0
4,2026-08-31,2026-08-31 06:00:00,6,0,0,0,0.0,0.0,0.0,2.953333,3,16.53,0,0.0
4,2026-08-31,2026-08-31 07:00:00,7,0,0,0,0.0,0.0,0.0,2.953333,3,18.45,0,0.0
4,2026-08-31,2026-08-31 08:00:00,8,0,0,0,0.0,0.0,0.0,2.953333,3,19.99,0,0.0
4,2026-08-31,2026-08-31 09:00:00,9,0,0,0,0.0,12.88,0.0,2.953333,3,20.24,1,0.0
4,2026-08-31,2026-08-31 10:00:00,10,0,0,0,0.0,0.0,0.0,2.416667,3,20.34,0,0.0
4,2026-08-31,2026-08-31 11:00:00,11,0,0,0,0.0,0.0,0.0,2.416667,3,21.04,1,0.0
4,2026-08-31,2026-08-31 12:00:00,12,0,0,0,0.0,0.0,0.0,2.416667,3,19.64,0,0.0
4,2026-08-31,2026-08-31 13:00:00,13,0,0,0,0.0,58.0,0.0,2.416667,3,19.78,1,0.0
4,2026-08-31,2026-08-31 14:00:00,14,0,0,0,0.0,0.0,0.0,0.0,3,20.66,0,30.44
4,2026-08-31,2026-08-31 15:00:00,15,0,0,0,30.44,0.0,0.0,1.268333,3,21.06,0,0.0
4,2026-08-31,2026-08-31 16:00:00,16,0,0,0,0.0,0.0,0.0,1.268333,3,19.17,0,0.0
4,2026-08-31,2026-08-31 17:00:00,17,0,0,0,0.0,0.0,0.0,1.268333,3,18.62,1,38.05
4,2026-08-31,2026-08-31 18:00:00,18,0,0,0,38.05,0.0,0.0,2.85375,3,16.8,0,0.0
4,2026-08-31,2026-08-31 19:00:00,19,0,0,0,0.0,0.0,0.0,2.85375,3,17.66,0,15.83
4,2026-08-31,2026-08-31 20:00:00,20,0,0,0,15.83,0.0,0.0,3.513333,3,15.28,0,0.0
4,2026-08-31,2026-08-31 21:00:00,21,0,0,0,0.0,0.0,0.0,3.513333,3,15.92,0,0.0
4,2026-08-31,2026-08-31 22:00:00,22,0,0,0,0.0,0.0,0.0,3.513333,3,15.01,0,0.0
4,2026-08-31,2026-08-31 23:00:00,23,0,0,0,0.0,0.0,0.0,3.513333,3,14.84,0,0.0
4,2026-09-01,2026-09-01 00:00:00,0,1,0,0,0.0,0.0,0.0,3.513333,3,15.03,0,0.0
4,2026-09-01,2026-09-01 01:00:00,1,1,0,0,0.0,0.0,0.0,3.513333,3,13.81,0,0.0
4,2026-09-01,2026-09-01 02:00:00,2,1,0,0,0.0,0.0,0.0,3.513333,3,14.98,0,0.0
4,2026-09-01,2026-09-01 03:00:00,3,1,0,0,0.0,0.0,0.0,3.513333,3,14.92,1,0.0
4,2026-09-01,2026-09-01 04:00:00,4,1,0,0,0.0,0.0,0.0,3.513333,3,15.13,1,0.0
4,2026-09-01,2026-09-01 05:00:00,5,1,0,0,0.0,0.0,0.0,3.513333,3,17.15,0,0.0
4,2026-09-01,2026-09-01 06:00:00,6,1,0,0,0.0,0.0,0.0,3.513333,3,16.33,0,0.0
4,2026-09-01,2026-09-01 07:00:00,7,1,0,0,0.0,0.0,0.0,3.513333,3,18.67,1,0.0
4,2026-09-01,2026-09-01 08:00:00,8,1,0,0,0.0,0.0,0.0,3.513333,3,18.87,0,0.0
4,2026-09-01,2026-09-01 09:00:00,9,1,0,0,0.0,0.0,0.0,3.513333,3,20.53,0,0.0
4,2026-09-01,2026-09-01 10:00:00,10,1,0,0,0.0,0.0,0.0,3.513333,3,20.79,0,0.0
4,2026-09-01,2026-09-01 11:00:00,11,1,0,0,0.0,0.0,0.0,3.513333,3,20.16,0,0.0
4,2026-09-01,2026-09-01 12:00:00,12,1,0,0,0.0,0.0,0.0,3.513333,3,20.22,0,0.0
4,2026-09-01,2026-09-01 13:00:00,13,1,0,0,0.0,0.0,0.0,3.513333,3,21.21,0,0.0
4,2026-09-01,2026-09-01 14:00:00,14,1,0,0,0.0,30.44,0.0,3.513333,3,20.88,0,0.0
4,2026-09-01,2026-09-01 15:00:00,15,1,0,0,0.0,0.0,0.0,2.245,3,19.93,0,24.4
5,2026-08-15,2026-08-15 08:00:00,8,5,1,0,0.0,0.0,40.61,0.0,4,22.8,0,0.0
5,2026-08-15,2026-08-15 09:00:00,9,5,1,0,0.0,0.0,0.0,0.0,4,22.94,0,0.0
5,2026-08-15,2026-08-15 10:00:00,10,5,1,0,0.0,0.0,0.0,0.0,4,23.13,1,0.0
5,2026-08-15,2026-08-15 11:00:00,11,5,1,0,0.0,0.0,22.1,0.0,4,21.47,1,0.0
5,2026-08-15,2026-08-15 12:00:00,12,5,1,0,0.0,0.0,0.0,0.0,4,23.0,0,0.0
5,2026-08-15,2026-08-15 13:00:00,13,5,1,0,0.0,0.0,0.0,0.0,4,22.27,0,0.0
5,2026-08-15,2026-08-15 14:00:00,14,5,1,0,0.0,0.0,0.0,0.0,4,21.48,0,0.0
5,2026-08-15,2026-08-15 15:00:00,15,5,1,0,0.0,0.0,0.0,0.0,4,22.17,0,0.0
5,2026-08-15,2026-08-15 16:00:00,16,5,1,0,0.0,0.0,0.0,0.0,4,20.26,0,0.0
5,2026-08-15,2026-08-15 17:00:00,17,5,1,0,0.0,0.0,0.0,0.0,4,20.31,1,0.0
5,2026-08-15,2026-08-15 18:00:00,18,5,1,0,0.0,0.0,0.0,0.0,4,20.89,0,0.0
5,2026-08-15,2026-08-15 19:00:00,19,5,1,0,0.0,0.0,0.0,0.0,4,20.74,0,0.0
5,2026-08-15,2026-08-15 20:00:00,20,5,1,0,0.0,0.0,0.0,0.0,4,19.03,1,36.13
5,2026-08-15,2026-08-15 21:00:00,21,5,1,0,36.13,0.0,0.0,1.505417,4,19.14,1,0.0
5,2026-08-15,2026-08-15 22:00:00,22,5,1,0,0.0,0.0,0.0,1.505417,4,17.42,0,0.0
5,2026-08-15,2026-08-15 23:00:00,23,5,1,0,0.0,0.0,0.0,1.505417,4,16.7,0,0.0
5,2026-08-16,2026-08-16 00:00:00,0,6,1,0,0.0,0.0,0.0,1.505417,4,16.88,0,0.0
5,2026-08-16,2026-08-16 01:00:00,1,6,1,0,0.0,0.0,0.0,1.505417,4,17.0,0,0.0
5,2026-08-16,2026-08-16 02:00:00,2,6,1,0,0.0,0.0,0.0,1.505417,4,16.2,0,0.0
5,2026-08-16,2026-08-16 03:00:00,3,6,1,0,0.0,0.0,0.0,1.505417,4,16.95,1,0.0
5,2026-08-16,2026-08-16 04:00:00,4,6,1,0,0.0,0.0,0.0,1.505417,4,18.11,1,0.0
5,2026-08-16,2026-08-16 05:00:00,5,6,1,0,0.0,0.0,0.0,1.505417,4,17.78,0,0.0
5,2026-08-16,2026-08-16 06:00:00,6,6,1,0,0.0,0.0,0.0,1.505417,4,20.53,0,0.0
5,2026-08-16,2026-08-16 07:00:00,7,6,1,0,0.0,0.0,0.0,1.505417,4,19.7,0,0.0
5,2026-08-16,2026-08-16 08:00:00,8,6,1,0,0.0,0.0,55.93,1.505417,4,22.31,0,0.0
5,2026-08-16,2026-08-16 09:00:00,9,6,1,0,0.0,0.0,0.0,1.505417,4,21.61,0,0.0
5,2026-08-16,2026-08-16 10:00:00,10,6,1,0,0.0,0.0,0.0,1.505417,4,23.81,0,0.0
5,2026-08-16,2026-08-16 11:00:00,11,6,1,0,0.0,0.0,0.0,1.505417,4,23.56,0,0.0
5,2026-08-16,2026-08-16 12:00:00,12,6,1,0,0.0,0.0,0.0,1.505417,4,22.64,0,0.0
5,2026-08-16,2026-08-16 13:00:00,13,6,1,0,0.0,0.0,0.0,1.505417,4,22.91,0,0.0
5,2026-08-16,2026-08-16 14:00:00,14,6,1,0,0.0,0.0,0.0,1.505417,4,22.34,0,0.0
5,2026-08-16,2026-08-16 15:00:00,15,6,1,0,0.0,0.0,0.0,1.505417,4,20.97,1,0.0
5,2026-08-16,2026-08-16 16:00:00,16,6,1,0,0.0,0.0,0.0,1.505417,4,20.55,0,0.0
